id,genre
TRYNQTM128F426F755,COUNTRY_TRADITIONAL
TRYNQYM12903CE8663,ROCK_HARD
TRYNRDW128F423C218,BLUES_CONTEMPORARY
TRYNRTX128F92DCC7A,BLUES_CONTEMPORARY
TRYNRVJ12903CE0409,POP_INDIE
TRYNSJH128F145D6DD,ROCK_CONTEMPORARY
TRYNSWA128F9307E40,ROCK_HARD
TRYNSYS128E0789CE5,POP_INDIE
TRYNTDX128F14554DD,POP_INDIE
TRYNTPB128F92EAC63,ROCK_HARD
TRYNTPK128E0795098,ROCK_CONTEMPORARY
TRYNTQC128F92F2DD9,DANCE
TRYNTSA128F92FD663,COUNTRY_TRADITIONAL
TRYNUCE12903CC1DAE,POP_INDIE
TRYNUGL128F4238940,COUNTRY_TRADITIONAL
TRYNUJH128F92EB495,ROCK_CONTEMPORARY
TRYNULF128F423F5DB,DANCE
TRYNUOH128F92F99CE,POP_LATIN
TRYNUPO128F14867BD,METAL_ALTERNATIVE
TRYNUVO128F427633F,ROCK_CONTEMPORARY
TRYNUZZ12903D0225C,POP_INDIE
TRYNVHR128F93168F3,DANCE
TRYNWAR128F4267DA9,COUNTRY_TRADITIONAL
TRYNWBK128F421A84B,BLUES_CONTEMPORARY
TRYNWDS128F149BDED,ROCK_HARD
TRYNWGF128F42872E7,POP_INDIE
TRYNWGH128F933914F,POP_INDIE
TRYNWSB128F92E2404,ROCK_HARD
TRYNWSC128F93586BF,BLUES_CONTEMPORARY
TRYNWSS128F427351B,ROCK_CONTEMPORARY
TRYNXAO128F42962E1,POP_INDIE
TRYNXRL12903CF8BB8,POP_INDIE
TRYNXZX128F145C0BB,ROCK_HARD
TRYNYFE128F92E73B2,JAZZ_CLASSIC
TRYNYHW128F93270CF,COUNTRY_TRADITIONAL
TRYNYMV12903CF743F,ROCK_HARD
TRYNYPH128F934C30F,DANCE
TRYNYTK128F93264DB,ROCK_HARD
TRYNYXC128F42309F3,PUNK
TRYNZAK128F4266133,ROCK_HARD
TRYNZDY128F14629FB,DANCE
TRYNZIP128F931ADF8,COUNTRY_TRADITIONAL
TRYNZNQ12903CEBC94,JAZZ_CLASSIC
TRYNZOU128E0782F04,BLUES_CONTEMPORARY
TRYNZQF128F147D9DA,ROCK_HARD
TRYNZSX128F92C64B7,POP_INDIE
TRYNZVI128F930C513,POP_INDIE
TRYNZYF128F934A5B1,ROCK_CONTEMPORARY
TRYNZZT128F1490757,DANCE
TRYOAAL128F9331258,POP_INDIE
TRYOAPF12903CDAACC,POP_INDIE
TRYOBDN128F429CA9F,BLUES_CONTEMPORARY
TRYOBGB128F425AB0C,HIP_HOP_RAP
TRYOBSP128E0784BCC,METAL_ALTERNATIVE
TRYOBXI128F9308851,ROCK_CONTEMPORARY
TRYOCDH128F428C065,COUNTRY_TRADITIONAL
TRYOCLV128F92FFB6B,ROCK_HARD
TRYOCQH128F9358357,POP_INDIE
TRYOCQX128F92FA119,ROCK_HARD
TRYOCXQ128F425C2F2,COUNTRY_TRADITIONAL
TRYODHC128F4258F39,BLUES_CONTEMPORARY
TRYODMP128F92EB5A1,BLUES_CONTEMPORARY
TRYODRS12903CF508F,BLUES_CONTEMPORARY
TRYODYO128F92F355C,ROCK_COLLEGE
TRYOEEW128F4299B00,ROCK_CONTEMPORARY
TRYOELK128EF34E31C,BLUES_CONTEMPORARY
TRYOEMN128F9343ED5,COUNTRY_TRADITIONAL
TRYOEMV128F932F117,JAZZ_CLASSIC
TRYOENZ128F92F1172,POP_INDIE
TRYOESA128F428221D,BLUES_CONTEMPORARY
TRYOETE128F92F825E,COUNTRY_TRADITIONAL
TRYOEWQ128F934D358,HIP_HOP_RAP
TRYOFCC128F92FA71B,JAZZ_CLASSIC
TRYOFCR128F9312E2E,FOLK_INTERNATIONAL
TRYOFFU12903CFE0F1,DANCE
TRYOFHY128F9316CA5,POP_INDIE
TRYOFNB12903CA00AA,DANCE
TRYOFNI128F147C37D,ROCK_HARD
TRYOGIQ128EF348AD0,DANCE
TRYOGJG128F9336314,POP_INDIE
TRYOGNZ12903CB019E,ROCK_HARD
TRYOGRU128F930A374,BLUES_CONTEMPORARY
TRYOGUF128F930B09F,BLUES_CONTEMPORARY
TRYOGVB128F930AF7F,ROCK_CONTEMPORARY
TRYOHAI12903CB037A,COUNTRY_TRADITIONAL
TRYOHCZ128F92F5FE4,JAZZ_CLASSIC
TRYOHJC12903CF4EF5,JAZZ_CLASSIC
TRYOHMV128F931C24C,JAZZ_CLASSIC
TRYOHUR128F427AE90,ROCK_HARD
TRYOITO128F932EBB5,ROCK_CONTEMPORARY
TRYOJFW128F92F3655,DANCE
TRYOJJP128E0782AEB,BLUES_CONTEMPORARY
TRYOJWW128F930D290,ROCK_CONTEMPORARY
TRYOKBD128F93557F1,POP_INDIE
TRYOKDP128F934ABC6,ROCK_HARD
TRYOKRN128F9321806,ROCK_CONTEMPORARY
TRYOKWE128F9310A00,ROCK_CONTEMPORARY
TRYOKYI128F14B083A,METAL_DEATH
TRYOLAH128F92DF2AA,DANCE
TRYOLFM128F427DC09,BLUES_CONTEMPORARY
TRYOLGL128F427CA75,DANCE
TRYOLHQ128F421ADAC,BLUES_CONTEMPORARY
TRYOLHV128E0788863,POP_INDIE
TRYOLTY12903CD2103,POP_INDIE
TRYOLWR128F92EDA98,COUNTRY_TRADITIONAL
TRYOMAV128F92E234D,BLUES_CONTEMPORARY
TRYOMCU128EF355916,JAZZ_CLASSIC
TRYOMSL128F932BD71,POP_INDIE
TRYOMTG12903CA3E6E,ROCK_HARD
TRYOMTU128F428F36A,ROCK_HARD
TRYONCZ128F4272707,POP_INDIE
TRYONGE128F4267DF5,POP_INDIE
TRYONIN128F92D5C36,BLUES_CONTEMPORARY
TRYONOV128F424F092,HIP_HOP_RAP
TRYONUD128F4283073,POP_INDIE
TRYONXX128F42740E3,JAZZ_CLASSIC
TRYOOFX128F42327F8,ROCK_CONTEMPORARY
TRYOOGU12903CFB6B5,POP_INDIE
TRYOOJB128F933A471,ROCK_CONTEMPORARY
TRYOOTF128F14A5742,COUNTRY_TRADITIONAL
TRYOOXS128F9317A70,POP_INDIE
TRYOPDI128F4282787,POP_INDIE
TRYOPRV128F933717F,POP_INDIE
TRYOPSH128F148CBE6,POP_INDIE
TRYOPSQ128F933BA48,COUNTRY_TRADITIONAL
TRYOPXW128F4259EAD,COUNTRY_TRADITIONAL
TRYOPYJ128E0793D79,POP_INDIE
TRYOPYQ12903CEBCE3,METAL_ALTERNATIVE
TRYOQDF128F92F875A,POP_INDIE
TRYOQFT128F931C7C7,ROCK_COLLEGE
TRYOQHZ128F931AE63,METAL_ALTERNATIVE
TRYORCT128F93200A0,ROCK_HARD
TRYORCV128F92F7745,ROCK_CONTEMPORARY
TRYORKF128F4296884,POP_INDIE
TRYORSK128EF34C17D,DANCE
TRYOSIK128F42304DC,BLUES_CONTEMPORARY
TRYOSIO12903D06CD7,JAZZ_CLASSIC
TRYOSIS12903CDC9A8,ROCK_HARD
TRYOSJP128F428A90F,COUNTRY_TRADITIONAL
TRYOSMM128F42624E8,JAZZ_CLASSIC
TRYOSMP128F9336729,HIP_HOP_RAP
TRYOSNE128F92F9684,POP_INDIE
TRYOTCW128F42854C8,BLUES_CONTEMPORARY
TRYOTEZ128F426B8B2,POP_INDIE
TRYOTOL128F93060FC,ROCK_HARD
TRYOTVJ128F93365CD,HIP_HOP_RAP
TRYOTZJ12903CE76FE,POP_INDIE
TRYOUEU128F92C321D,COUNTRY_TRADITIONAL
TRYOUXP128F4278F52,POP_INDIE
TRYOVAI12903CDB206,METAL_DEATH
TRYOVBH128F934342C,COUNTRY_TRADITIONAL
TRYOVMT128E078BB6D,ROCK_HARD
TRYOVNC128E078271D,ROCK_CONTEMPORARY
TRYOVYL128F1470917,BLUES_CONTEMPORARY
TRYOVYO128F933B41C,ROCK_HARD
TRYOWKP128E078472E,POP_INDIE
TRYOWQT12903CE337A,ROCK_HARD
TRYOWTF12903CBA25B,ROCK_NEO_PSYCHEDELIA
TRYOWWA128F424180A,ROCK_HARD
TRYOWXB128F1486448,POP_INDIE
TRYOXHS128F425AA33,COUNTRY_TRADITIONAL
TRYOXJH128F930657F,POP_INDIE
TRYOXQD128F92F0E92,METAL_DEATH
TRYOYBW128F93273B4,METAL_ALTERNATIVE
TRYOYIX12903CF255B,METAL_ALTERNATIVE
TRYOYMW128F427023B,ROCK_HARD
TRYOYPE128F92FA179,HIP_HOP_RAP
TRYOZJE12903CDB4DD,METAL_ALTERNATIVE
TRYOZLV128E0795822,BLUES_CONTEMPORARY
TRYOZOH128F425B15C,ROCK_CONTEMPORARY
TRYOZYO128F4236A2B,COUNTRY_TRADITIONAL
TRYOZYQ128E078E170,HIP_HOP_RAP
TRYOZZF128E07836D3,METAL_ALTERNATIVE
TRYOZZT128F4257D36,METAL_DEATH
TRYPAAF128F427D92F,BLUES_CONTEMPORARY
TRYPAGT12903CF1522,ROCK_HARD
TRYPAHF128F9301975,METAL_ALTERNATIVE
TRYPAII128F92EA7E8,COUNTRY_TRADITIONAL
TRYPAJG128F147940C,JAZZ_CLASSIC
TRYPAJR128F429510A,ROCK_CONTEMPORARY
TRYPBDW128F42624D7,JAZZ_CLASSIC
TRYPBHB128F42517AE,POP_INDIE
TRYPBRK128F422692D,POP_INDIE
TRYPBWS12903CC6B01,POP_INDIE
TRYPCHI128F14ADBC7,ROCK_CONTEMPORARY
TRYPCLI128F426358E,ROCK_HARD
TRYPCLX128F4277C53,ROCK_CONTEMPORARY
TRYPCPG12903CDB211,POP_INDIE
TRYPCVX128F4291EDF,BLUES_CONTEMPORARY
TRYPDAU128F4250A3E,JAZZ_CLASSIC
TRYPDEF128F93444FD,ROCK_CONTEMPORARY
TRYPDLU128F933E2F0,DANCE
TRYPDOF128F930D988,DANCE
TRYPDRW128E07983C1,ROCK_CONTEMPORARY
TRYPEFT128E078523C,HIP_HOP_RAP
TRYPEKU128F148387F,COUNTRY_TRADITIONAL
TRYPENB128F9313DA0,BLUES_CONTEMPORARY
TRYPESU128F1455259,POP_INDIE
TRYPFAQ128F147D64A,COUNTRY_TRADITIONAL
TRYPFNM128F426AF60,METAL_DEATH
TRYPFXZ128F14A36AA,DANCE
TRYPFZT128F429EB47,POP_INDIE
TRYPGCC128F42A910E,BLUES_CONTEMPORARY
TRYPGOB128F423D1BA,ROCK_HARD
TRYPGQQ128F42724DD,POP_INDIE
TRYPGTI12903CDE4F8,POP_INDIE
TRYPGUD12903CF00B8,HIP_HOP_RAP
TRYPHDH12903CE980F,POP_INDIE
TRYPHKC128F933EAFC,POP_INDIE
TRYPHOG128F145DF4E,ROCK_HARD
TRYPIBR128F42546EC,POP_INDIE
TRYPICO12903CE33F9,POP_INDIE
TRYPIIL12903CE86EF,METAL_DEATH
TRYPIJG128F42AD920,ROCK_HARD
TRYPJBU128F931AE19,POP_INDIE
TRYPJHB128F4263739,ROCK_HARD
TRYPJJS128F149C3FB,POP_INDIE
TRYPJKW128F423BAA8,ROCK_CONTEMPORARY
TRYPJSB12903CB744D,RNB_SOUL
TRYPJTT128F92DCEC7,COUNTRY_TRADITIONAL
TRYPJWI128F4268A1B,METAL_ALTERNATIVE
TRYPJXS128E07864CD,POP_INDIE
TRYPKEO128F4259E84,DANCE
TRYPKUA128F42178F0,METAL_ALTERNATIVE
TRYPKVF128F42641D2,POP_INDIE
TRYPLHF128F42B44B0,ROCK_CONTEMPORARY
TRYPMFT128F4283201,ROCK_HARD
TRYPMIF128F4229140,ROCK_CONTEMPORARY
TRYPMIF12903CC992B,DANCE
TRYPMLG128F427F301,ROCK_CONTEMPORARY
TRYPMNJ128F4262051,COUNTRY_TRADITIONAL
TRYPMNZ128F92C56EA,ROCK_CONTEMPORARY
TRYPMPF128F427B99F,METAL_ALTERNATIVE
TRYPMSR128F1489791,ROCK_HARD
TRYPMUK12903CB249B,ROCK_CONTEMPORARY
TRYPNAV12903CB41A5,METAL_ALTERNATIVE
TRYPNBY128F4282106,POP_INDIE
TRYPNDW128F147ED7D,ROCK_CONTEMPORARY
TRYPNPS128E0799055,ROCK_CONTEMPORARY
TRYPNTJ128F42494BC,ROCK_HARD
TRYPOAO12903CB73D4,DANCE
TRYPODN12903CBFB9D,DANCE
TRYPOKX128EF352465,PUNK
TRYPOPT128F14974DB,HIP_HOP_RAP
TRYPORL128F9324957,METAL_ALTERNATIVE
TRYPOZQ128F1474A46,BLUES_CONTEMPORARY
TRYPPID128F9318085,JAZZ_CLASSIC
TRYPPRC128F148C6EF,POP_INDIE
TRYPPRV12903CF25DE,METAL_ALTERNATIVE
TRYPPSY128E0789D0E,DANCE
TRYPPUK12903CB30F3,POP_INDIE
TRYPPVO12903CDD0EE,POP_INDIE
TRYPQFB128F4234F59,ROCK_HARD
TRYPQIS128F4234A30,ROCK_CONTEMPORARY
TRYPQJK128F42210CE,ROCK_CONTEMPORARY
TRYPQKV12903D1019F,METAL_DEATH
TRYPQLG128F42B39DB,JAZZ_CLASSIC
TRYPRJY128F42AA802,DANCE
TRYPRJZ12903CABAE8,COUNTRY_TRADITIONAL
TRYPRLS128F92DFAC4,ROCK_CONTEMPORARY
TRYPRVR128F1486A99,HIP_HOP_RAP
TRYPSBV12903CE819A,METAL_ALTERNATIVE
TRYPSBW128F42315A9,ROCK_CONTEMPORARY
TRYPSFO128F148283C,ROCK_HARD
TRYPSJL128F423C59C,POP_INDIE
TRYPSLX12903CE2EB0,ROCK_HARD
TRYPSTX128F428902A,JAZZ_CLASSIC
TRYPSXK128F429ACF6,BLUES_CONTEMPORARY
TRYPTAI128F933CF8A,ROCK_HARD
TRYPTMC128F422B8D3,POP_INDIE
TRYPUAZ128F422C9EF,BLUES_CONTEMPORARY
TRYPUBJ128E078513C,COUNTRY_TRADITIONAL
TRYPUCK12903CE7BE9,ROCK_CONTEMPORARY
TRYPUGC128F930CEA2,ROCK_HARD
TRYPUHB128F42379A1,PUNK
TRYPUNU128F934EDD7,POP_INDIE
TRYPURB128F93495BF,BLUES_CONTEMPORARY
TRYPUYT128F92EDE9D,ROCK_CONTEMPORARY
TRYPVBU128F1497132,BLUES_CONTEMPORARY
TRYPVJK128F92F2A75,ROCK_HARD
TRYPVPF128F427066F,COUNTRY_TRADITIONAL
TRYPVTB128E079296C,POP_INDIE
TRYPVWL128F92ED583,BLUES_CONTEMPORARY
TRYPVZW12903CA93DC,ROCK_CONTEMPORARY
TRYPWFV128F9307B47,COUNTRY_TRADITIONAL
TRYPWYM128F426AABA,METAL_DEATH
TRYPXLQ128F425D452,COUNTRY_TRADITIONAL
TRYPXPS128F931D1FA,POP_INDIE
TRYPXQL128F42468D0,METAL_ALTERNATIVE
TRYPXXI128F92C5CAF,COUNTRY_TRADITIONAL
TRYPXZE128F425BEA7,ROCK_CONTEMPORARY
TRYPYBX128F9331A58,COUNTRY_TRADITIONAL
TRYPYLN128F92EF0C6,POP_INDIE
TRYPYMQ12903CEC3E7,COUNTRY_TRADITIONAL
TRYPYWI128F14ADE0E,POP_INDIE
TRYPZCG128F426F0CB,JAZZ_CLASSIC
TRYPZCH128F428B8A8,PUNK
TRYPZJM128F428CE4B,METAL_DEATH
TRYPZOR128F932AE15,ROCK_CONTEMPORARY
TRYPZQG128E07999D6,BLUES_CONTEMPORARY
TRYQAAL128F1463C1B,ROCK_CONTEMPORARY
TRYQAAZ128F4241A08,POP_INDIE
TRYQAFJ128F42870E6,ROCK_CONTEMPORARY
TRYQAMY128F14691CB,BLUES_CONTEMPORARY
TRYQANH12903CD43DC,POP_INDIE
TRYQAPM128F92F458C,COUNTRY_TRADITIONAL
TRYQBHO128F932F801,ROCK_HARD
TRYQBHX128F92FD869,ROCK_HARD
TRYQBQL128F4259532,POP_INDIE
TRYQBSQ128F149B8F4,BLUES_CONTEMPORARY
TRYQBUJ12903CC4AAA,ROCK_CONTEMPORARY
TRYQBVU12903CBBE3D,DANCE
TRYQBWX128F9326C8C,METAL_ALTERNATIVE
TRYQCEJ128EF34E854,BLUES_CONTEMPORARY
TRYQCNJ128F145BF93,BLUES_CONTEMPORARY
TRYQCYF128F92EC3A7,BLUES_CONTEMPORARY
TRYQDAJ128F424A992,BLUES_CONTEMPORARY
TRYQDDV128F42495F3,ROCK_HARD
TRYQDMN12903CE7E0A,POP_INDIE
TRYQDOC128F92D92B2,DANCE
TRYQDWB128F42274A4,ROCK_CONTEMPORARY
TRYQEAQ12903D0D015,POP_INDIE
TRYQENP128F930A496,BLUES_CONTEMPORARY
TRYQEQQ128F428E28E,JAZZ_CLASSIC
TRYQFBT128F42603A2,ROCK_CONTEMPORARY
TRYQFCW12903CE3056,COUNTRY_TRADITIONAL
TRYQFDJ128F92DF114,COUNTRY_TRADITIONAL
TRYQFJV128F9345C1D,ROCK_NEO_PSYCHEDELIA
TRYQFOJ128F42972F2,BLUES_CONTEMPORARY
TRYQFVJ128F423C140,ROCK_CONTEMPORARY
TRYQGHK12903CFADF9,BLUES_CONTEMPORARY
TRYQGHO128F1490459,POP_INDIE
TRYQGPZ128F92F22B1,BLUES_CONTEMPORARY
TRYQGUC128F9336C73,HIP_HOP_RAP
TRYQHTY128F92FE6A4,ROCK_CONTEMPORARY
TRYQHUU12903CE6C4E,ROCK_HARD
TRYQHVJ128E078F8EC,BLUES_CONTEMPORARY
TRYQHWJ128F9307FC1,ROCK_CONTEMPORARY
TRYQIAX12903CC3203,JAZZ_CLASSIC
TRYQICI12903CF2553,METAL_ALTERNATIVE
TRYQIDY128F92E2DE6,ROCK_HARD
TRYQIKW128F92FE1CF,COUNTRY_TRADITIONAL
TRYQINI128F428F9DE,COUNTRY_TRADITIONAL
TRYQIXC12903CB53EE,ROCK_HARD
TRYQIYQ128F931CA37,METAL_ALTERNATIVE
TRYQIZS12903CF950E,ROCK_COLLEGE
TRYQJDG12903CC522D,ROCK_CONTEMPORARY
TRYQJER128F1473830,ROCK_CONTEMPORARY
TRYQJNT128F429B976,POP_INDIE
TRYQJVR128F92E8DB8,HIP_HOP_RAP
TRYQJVV128F934F636,HIP_HOP_RAP
TRYQJWX128F424D3B8,BLUES_CONTEMPORARY
TRYQJZS128F93098C8,BLUES_CONTEMPORARY
TRYQKCD128F42309C0,ROCK_CONTEMPORARY
TRYQKJB128F426256D,ROCK_CONTEMPORARY
TRYQKMU128F427FDD7,JAZZ_CLASSIC
TRYQKMZ128F424223A,COUNTRY_TRADITIONAL
TRYQKTO128F42915EF,METAL_DEATH
TRYQLYN128F14A5457,BLUES_CONTEMPORARY
TRYQMEK128F42942E6,ROCK_CONTEMPORARY
TRYQMHS128F42747F6,JAZZ_CLASSIC
TRYQNBV128F4243F5C,BLUES_CONTEMPORARY
TRYQNIU128F428D919,ROCK_HARD
TRYQNKU128F429AEBE,ROCK_HARD
TRYQNPM128F92F2868,METAL_DEATH
TRYQNSN128F9339762,METAL_ALTERNATIVE
TRYQNTD128F92DD259,COUNTRY_TRADITIONAL
TRYQNXY128F9337C41,POP_INDIE
TRYQOXO128F9323654,DANCE
TRYQPDL128F42665CF,HIP_HOP_RAP
TRYQPEL128F427B494,POP_INDIE
TRYQPJE12903CF556F,COUNTRY_TRADITIONAL
TRYQPRP128F932E9E8,HIP_HOP_RAP
TRYQPYQ128EF35321B,COUNTRY_TRADITIONAL
TRYQQAD128F4277D96,COUNTRY_TRADITIONAL
TRYQRBH128F423A799,ROCK_CONTEMPORARY
TRYQRCB128F146AA68,POP_INDIE
TRYQRGZ128F9314061,ROCK_HARD
TRYQRNZ128F9301650,ROCK_CONTEMPORARY
TRYQRRV128F427BC84,ROCK_COLLEGE
TRYQRXQ128F92DE9F0,ROCK_HARD
TRYQRYA128F146ABD8,ROCK_CONTEMPORARY
TRYQSCF12903CC8258,ROCK_COLLEGE
TRYQSKH12903CBC2AF,METAL_ALTERNATIVE
TRYQSPJ128F9310D3E,POP_INDIE
TRYQSQW128E078A9D0,HIP_HOP_RAP
TRYQSWV128F4240A7A,ROCK_COLLEGE
TRYQSXX12903CF5F10,POP_INDIE
TRYQTJH128F42370ED,ROCK_CONTEMPORARY
TRYQTVD128F14A8E80,POP_INDIE
TRYQTVI128F92E0C34,POP_INDIE
TRYQTWH128F92F456A,BLUES_CONTEMPORARY
TRYQUEE128EF35F866,HIP_HOP_RAP
TRYQUEO128F4274554,COUNTRY_TRADITIONAL
TRYQUFE128E0783E3B,COUNTRY_TRADITIONAL
TRYQUMY12903CC01EB,ROCK_HARD
TRYQUTA128F145206A,COUNTRY_TRADITIONAL
TRYQUUF128F92D7F75,POP_INDIE
TRYQUWX128F930BD56,ROCK_COLLEGE
TRYQVAG128F9323829,METAL_ALTERNATIVE
TRYQVDH128E07951E3,POP_CONTEMPORARY
TRYQVEC128F1485447,POP_INDIE
TRYQVOW128F1488433,DANCE
TRYQVXP128F931D143,ELECTRONICA
TRYQVXV12903CAF448,BLUES_CONTEMPORARY
TRYQWAT128F147B63E,PUNK
TRYQWEY128F14A5551,BLUES_CONTEMPORARY
TRYQWOE128F4227EF4,BLUES_CONTEMPORARY
TRYQWOU128EF33EF9F,POP_INDIE
TRYQWYJ12903CF1338,ROCK_CONTEMPORARY
TRYQXHQ128F93098B0,COUNTRY_TRADITIONAL
TRYQXII12903CE19CF,ROCK_CONTEMPORARY
TRYQXSW128F42441A3,ROCK_HARD
TRYQXUD128E078F799,COUNTRY_TRADITIONAL
TRYQXWA128F1456639,POP_INDIE
TRYQYBJ128F1461CFE,BLUES_CONTEMPORARY
TRYQYBV128C719635F,HIP_HOP_RAP
TRYQYCX128F92F2A48,COUNTRY_TRADITIONAL
TRYQYFI128F933619D,DANCE
TRYQYJJ128F92F9EF1,DANCE
TRYQZJL12903D0A0DF,PUNK
TRYQZKY12903D027EA,POP_INDIE
TRYQZPH128F92EC0A1,POP_INDIE
TRYQZVZ128F92CD6B4,ROCK_ALTERNATIVE
TRYQZZR128F423ED4D,BLUES_CONTEMPORARY
TRYRAAP128F93120BD,DANCE
TRYRABN128F4295263,POP_INDIE
TRYRAFQ128F93331D3,POP_LATIN
TRYRAIH128F930242E,COUNTRY_TRADITIONAL
TRYRAOJ128F93410D3,POP_INDIE
TRYRARM128F429564F,ROCK_HARD
TRYRARZ12903CB9CFA,COUNTRY_TRADITIONAL
TRYRAUK128F93126B2,BLUES_CONTEMPORARY
TRYRBJO128F42330A4,BLUES_CONTEMPORARY
TRYRBMO128F92F9BDA,POP_INDIE
TRYRBNM128F42B77DB,HIP_HOP_RAP
TRYRBQW128F42B078B,ROCK_COLLEGE
TRYRCCO128F4289DDF,COUNTRY_TRADITIONAL
TRYRCMQ128F9325949,ROCK_HARD
TRYRCNV128F1492266,POP_INDIE
TRYRCOB12903CCFCCF,POP_LATIN
TRYRCOU128F92D9323,ROCK_CONTEMPORARY
TRYRCWA128F9345FEB,ROCK_CONTEMPORARY
TRYRCXF128F424183D,POP_INDIE
TRYRCZP128E0783C7A,PUNK
TRYRDOC128F4228F35,DANCE
TRYRDPK128F92FEB93,BLUES_CONTEMPORARY
TRYREAS128E0786A99,ROCK_HARD
TRYRENS12903CDB316,DANCE
TRYREUW128F93225EF,DANCE
TRYREZO128F4247F01,ROCK_HARD
TRYREZQ128F1499A8C,PUNK
TRYRFPG128F92FC608,ROCK_CONTEMPORARY
TRYRFQP128F9320FC7,ROCK_HARD
TRYRFRI12903CF7F87,HIP_HOP_RAP
TRYRFSW128F930490B,POP_INDIE
TRYRFWB128F428F43D,POP_INDIE
TRYRFXY12903CDDB2D,ROCK_CONTEMPORARY
TRYRGAJ128F14919AC,HIP_HOP_RAP
TRYRGDA128F149DAEB,ROCK_CONTEMPORARY
TRYRGFG12903CA5728,ROCK_CONTEMPORARY
TRYRGWS128E078999B,ROCK_CONTEMPORARY
TRYRHRK128F4292E13,COUNTRY_TRADITIONAL
TRYRHSO128F935432C,COUNTRY_TRADITIONAL
TRYRHUK128F92D42D6,ROCK_CONTEMPORARY
TRYRHVB128F428A88F,POP_INDIE
TRYRHWW128F92F6EB3,COUNTRY_TRADITIONAL
TRYRHYA128F9311118,ROCK_HARD
TRYRHYB128F4278055,ROCK_CONTEMPORARY
TRYRIAR128F4223046,POP_INDIE
TRYRIJY128F428A2A6,BLUES_CONTEMPORARY
TRYRIKB128F9307E58,ROCK_CONTEMPORARY
TRYRILQ128F4290FD6,COUNTRY_TRADITIONAL
TRYRIMW128F426567A,HIP_HOP_RAP
TRYRINP128F92D8263,ROCK_HARD
TRYRIRZ128F92C96C6,ROCK_CONTEMPORARY
TRYRJBY128F932A090,HIP_HOP_RAP
TRYRJCF128F93122F2,ROCK_COLLEGE
TRYRJFG128F93613B5,COUNTRY_TRADITIONAL
TRYRJNQ12903CA06D8,METAL_ALTERNATIVE
TRYRJOP128F145FF4E,POP_INDIE
TRYRKBM128F426C54C,COUNTRY_TRADITIONAL
TRYRKGD128F42818F7,COUNTRY_TRADITIONAL
TRYRKHJ128F426EA50,BLUES_CONTEMPORARY
TRYRKMR128F14A8394,BLUES_CONTEMPORARY
TRYRKNU128E07820AF,ROCK_COLLEGE
TRYRKOW128F14617B8,BLUES_CONTEMPORARY
TRYRKSC12903CA1AC7,BLUES_CONTEMPORARY
TRYRKVK128F4256FD6,ROCK_HARD
TRYRLDQ128E0789EFC,ROCK_HARD
TRYRLEN12903CDDACE,POP_INDIE
TRYRLJD128F4262CCE,BLUES_CONTEMPORARY
TRYRLQL128F424B629,BLUES_CONTEMPORARY
TRYRMKC128F9320C1A,ROCK_CONTEMPORARY
TRYRMWH128F14917C7,POP_INDIE
TRYRNEQ128E0794CF1,METAL_ALTERNATIVE
TRYRNFN128F42ACDB1,POP_INDIE
TRYRNKX128F9312A33,DANCE
TRYRNLJ12903CADBB6,METAL_DEATH
TRYROKI128F42578A5,ROCK_HARD
TRYROLR12903CCB1B5,POP_INDIE
TRYROPO128F14862A5,ROCK_HARD
TRYROQK128F92CE5CF,DANCE
TRYROVX128F423C23E,DANCE
TRYRPLX128F14A6634,METAL_ALTERNATIVE
TRYRPTU12903CC46D5,COUNTRY_TRADITIONAL
TRYRQYT12903CF2550,POP_INDIE
TRYRRCG128F425444D,BLUES_CONTEMPORARY
TRYRROT128E0798A5D,POP_INDIE
TRYRRUF128F425D291,POP_INDIE
TRYRSAK12903CA7DD8,HIP_HOP_RAP
TRYRSUN128F424C590,POP_INDIE
TRYRTLW128F4266FF0,COUNTRY_TRADITIONAL
TRYRTXQ128F427AAEB,ROCK_HARD
TRYRUDE128E07850F1,COUNTRY_TRADITIONAL
TRYRUFL128F1496139,DANCE
TRYRUOC128F427D43C,COUNTRY_TRADITIONAL
TRYRUQR128F146ADCC,ROCK_HARD
TRYRVDR128EF342B77,COUNTRY_TRADITIONAL
TRYRVDS128F92DB4B3,ROCK_HARD
TRYRVGI12903D056C5,BLUES_CONTEMPORARY
TRYRVHG12903D110F5,HIP_HOP_RAP
TRYRVRT128F42359BA,POP_INDIE
TRYRVZM128F92ECC54,POP_INDIE
TRYRVZU128F427F0D3,ROCK_CONTEMPORARY
TRYRWGI128F426E71F,JAZZ_CLASSIC
TRYRWHU128F1463712,BLUES_CONTEMPORARY
TRYRWJW128F4227022,POP_INDIE
TRYRWLW128F149C4F8,ROCK_CONTEMPORARY
TRYRWOX128E0789D1E,POP_INDIE
TRYRWTL128F425C75A,POP_INDIE
TRYRWWE128F427B9AA,ROCK_HARD
TRYRWZA128F931B14D,DANCE
TRYRXSN128F92D84AA,HIP_HOP_RAP
TRYRXWW128F1498B3A,JAZZ_CLASSIC
TRYRYFT12903CE3A10,POP_INDIE
TRYRYZR128E0793E3B,ROCK_CONTEMPORARY
TRYRZBM128E0789EBD,METAL_ALTERNATIVE
TRYRZDA128F427DAE9,ROCK_HARD
TRYRZDM128F429565B,ROCK_HARD
TRYRZOP12903CF0572,METAL_DEATH
